epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds,experiment_id,label,branches,seed,notebook_version,debug
9,0.3112434629837672,0.8907777777777778,0.8257923711776733,0.755,0.1,5.119214057922363,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
10,0.23493849753273857,0.9177555555555555,0.7792119663238526,0.7746,0.1,5.16706395149231,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
11,0.1738490799612469,0.9392888888888888,0.8939534690856934,0.7734,0.1,5.440682411193848,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
12,0.13204196025530499,0.9548,0.8913641201972962,0.7914,0.1,5.2019383907318115,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
13,0.09691044964194298,0.9663333333333334,0.9230694269180297,0.7828,0.1,5.2159483432769775,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
14,0.08191020884513855,0.9712,1.0779375240325928,0.7758,0.1,5.106055974960327,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
15,0.06738051216072506,0.9761111111111112,1.1060185762405395,0.7826,0.1,5.089184522628784,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
16,0.052948632702562545,0.9819777777777777,1.139664047241211,0.7734,0.1,5.130854606628418,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
17,0.04231823980609576,0.9852888888888889,1.0308777040481567,0.8014,0.1,5.210924386978149,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
18,0.0301038691404793,0.9901111111111112,1.1630280177116394,0.7908,0.1,5.263822078704834,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
19,0.03148395914543006,0.9891111111111112,1.1176211805343628,0.8016,0.1,5.116110563278198,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
20,0.028860912315381897,0.9898666666666667,1.1224234836578368,0.7986,0.1,5.134340763092041,reg_dropout_05,Dropout 0.5,regularization,2026,v2,False
1,2.177365943230523,0.22715555555555556,1.7777687923431396,0.3334,0.1,9.51030707359314,reg_augmentation,Data augmentation,regularization,42,v2,False
2,1.6487324810875787,0.3795777777777778,1.5103069425582887,0.4404,0.1,9.343531370162964,reg_augmentation,Data augmentation,regularization,42,v2,False
3,1.416786673842536,0.47917777777777776,1.3126576740264893,0.5302,0.1,9.258431434631348,reg_augmentation,Data augmentation,regularization,42,v2,False
4,1.2194303368462456,0.5602666666666667,1.188133801651001,0.5802,0.1,9.434551477432251,reg_augmentation,Data augmentation,regularization,42,v2,False
5,1.0620069294399685,0.6197777777777778,1.0048017577171326,0.642,0.1,9.284897089004517,reg_augmentation,Data augmentation,regularization,42,v2,False
6,0.9338891571468777,0.6695333333333333,0.977054013633728,0.6668,0.1,9.321150779724121,reg_augmentation,Data augmentation,regularization,42,v2,False
7,0.8318119009759691,0.7052888888888889,0.7699419852256775,0.7388,0.1,9.353686571121216,reg_augmentation,Data augmentation,regularization,42,v2,False
8,0.7367075585471259,0.7423777777777778,0.753239261341095,0.742,0.1,9.26187801361084,reg_augmentation,Data augmentation,regularization,42,v2,False
9,0.6576774747954475,0.7687555555555555,0.681612083530426,0.7648,0.1,9.26670241355896,reg_augmentation,Data augmentation,regularization,42,v2,False
10,0.5967325506952074,0.7929333333333334,0.6642298803329468,0.7748,0.1,9.254050254821777,reg_augmentation,Data augmentation,regularization,42,v2,False
11,0.5436556720309788,0.8109333333333333,0.5752432388305664,0.8048,0.1,9.297691583633423,reg_augmentation,Data augmentation,regularization,42,v2,False
12,0.492846745830112,0.8282222222222222,0.5836228481292725,0.8034,0.1,9.247606992721558,reg_augmentation,Data augmentation,regularization,42,v2,False
13,0.45846147259606257,0.8394222222222222,0.5646818039417267,0.814,0.1,9.254460334777832,reg_augmentation,Data augmentation,regularization,42,v2,False
14,0.4273485463089413,0.8496222222222222,0.5124208778858185,0.8316,0.1,9.178387880325317,reg_augmentation,Data augmentation,regularization,42,v2,False
15,0.3951065185520384,0.8630444444444444,0.46160111083984373,0.8488,0.1,9.324878454208374,reg_augmentation,Data augmentation,regularization,42,v2,False
16,0.37070694654252795,0.8716222222222222,0.46397482180595395,0.846,0.1,9.208030223846436,reg_augmentation,Data augmentation,regularization,42,v2,False
17,0.34170385025342304,0.8799333333333333,0.4503797990322113,0.8468,0.1,9.18296504020691,reg_augmentation,Data augmentation,regularization,42,v2,False
18,0.3158650779777103,0.8890444444444444,0.42299829683303836,0.8558,0.1,9.185304641723633,reg_augmentation,Data augmentation,regularization,42,v2,False
19,0.29855232543415494,0.8952444444444444,0.41739492778778076,0.8624,0.1,9.185532808303833,reg_augmentation,Data augmentation,regularization,42,v2,False
20,0.28058775135146247,0.9015777777777778,0.5037488781452178,0.8456,0.1,9.245177745819092,reg_augmentation,Data augmentation,regularization,42,v2,False
1,1.9258598104053073,0.30435555555555555,1.5452247705459594,0.4256,0.1,9.234841108322144,reg_augmentation,Data augmentation,regularization,2026,v2,False
2,1.4020064206441243,0.48786666666666667,1.3018060928344726,0.5462,0.1,9.306071281433105,reg_augmentation,Data augmentation,regularization,2026,v2,False
3,1.075049117596944,0.6154888888888889,0.932769965171814,0.6792,0.1,9.433155059814453,reg_augmentation,Data augmentation,regularization,2026,v2,False
4,0.8449122173733181,0.7016222222222223,0.8789591332435608,0.7102,0.1,9.316689014434814,reg_augmentation,Data augmentation,regularization,2026,v2,False
5,0.7024384596188863,0.7552,0.7181143262863159,0.7608,0.1,9.271345615386963,reg_augmentation,Data augmentation,regularization,2026,v2,False
6,0.6059189802805582,0.7898444444444445,0.6712753735542297,0.77,0.1,9.201817035675049,reg_augmentation,Data augmentation,regularization,2026,v2,False
7,0.5391005354563395,0.8139333333333333,0.6909859773635865,0.7634,0.1,9.438371896743774,reg_augmentation,Data augmentation,regularization,2026,v2,False
8,0.4827119635687934,0.8337777777777777,0.5502913383483887,0.8234,0.1,9.229516506195068,reg_augmentation,Data augmentation,regularization,2026,v2,False
9,0.44565754851235284,0.8467111111111111,0.5487789665222168,0.8162,0.1,9.289776086807251,reg_augmentation,Data augmentation,regularization,2026,v2,False
10,0.4013124657207065,0.8608,0.43684898371696473,0.8554,0.1,9.350526094436646,reg_augmentation,Data augmentation,regularization,2026,v2,False
11,0.3711332001368205,0.8708,0.4557820298194885,0.844,0.1,9.1409912109375,reg_augmentation,Data augmentation,regularization,2026,v2,False
12,0.3402630497614543,0.8809777777777777,0.37057105417251585,0.8714,0.1,9.302523136138916,reg_augmentation,Data augmentation,regularization,2026,v2,False
13,0.3131506427605947,0.8910444444444444,0.4151676749229431,0.8628,0.1,9.336904764175415,reg_augmentation,Data augmentation,regularization,2026,v2,False
14,0.2957686944431729,0.8962666666666667,0.45082849569320677,0.8548,0.1,9.267700672149658,reg_augmentation,Data augmentation,regularization,2026,v2,False
15,0.2696340625815921,0.9055777777777778,0.42681026945114137,0.8646,0.1,9.175000190734863,reg_augmentation,Data augmentation,regularization,2026,v2,False
16,0.25182883296542696,0.9120222222222222,0.3703135281562805,0.8796,0.1,9.203954219818115,reg_augmentation,Data augmentation,regularization,2026,v2,False
17,0.2335253764708837,0.9185111111111111,0.3761239933013916,0.885,0.1,9.14374852180481,reg_augmentation,Data augmentation,regularization,2026,v2,False
18,0.22307614179187352,0.9218222222222222,0.3642715138912201,0.891,0.1,9.173681497573853,reg_augmentation,Data augmentation,regularization,2026,v2,False
19,0.20393275107542674,0.9290666666666667,0.38805099391937253,0.884,0.1,9.164059400558472,reg_augmentation,Data augmentation,regularization,2026,v2,False
20,0.18607904615932042,0.9341111111111111,0.3644288450241089,0.891,0.1,9.227769374847412,reg_augmentation,Data augmentation,regularization,2026,v2,False
1,2.1902608760409885,0.2412,1.675061701965332,0.3888,0.1,5.096508979797363,reg_early_stop,Early stopping,regularization,42,v2,False
2,1.516188406308492,0.44093333333333334,1.4793833084106445,0.4678,0.1,5.195745229721069,reg_early_stop,Early stopping,regularization,42,v2,False
3,1.207501214981079,0.5645111111111111,1.1756695051193238,0.5848,0.1,5.228222131729126,reg_early_stop,Early stopping,regularization,42,v2,False
4,0.9511865120463902,0.6622,0.9381699069023133,0.67,0.1,5.183179616928101,reg_early_stop,Early stopping,regularization,42,v2,False
5,0.7629684545622931,0.7308444444444444,0.8406547571182251,0.7128,0.1,5.089361906051636,reg_early_stop,Early stopping,regularization,42,v2,False
6,0.604150059943729,0.7879111111111111,0.8221010464668274,0.7218,0.1,5.149201393127441,reg_early_stop,Early stopping,regularization,42,v2,False
7,0.47678013749652437,0.8317111111111111,0.6783851509094239,0.771,0.1,5.111725330352783,reg_early_stop,Early stopping,regularization,42,v2,False
8,0.3482756036599477,0.8774,0.7401404088020325,0.77,0.1,5.269260406494141,reg_early_stop,Early stopping,regularization,42,v2,False
9,0.23895858907169765,0.9137333333333333,0.822602668762207,0.7622,0.1,5.124282121658325,reg_early_stop,Early stopping,regularization,42,v2,False
10,0.1690175848537021,0.9407111111111112,0.851676425743103,0.7792,0.1,5.136068344116211,reg_early_stop,Early stopping,regularization,42,v2,False
11,0.11588374263445536,0.9592222222222222,0.8777876742362976,0.778,0.1,5.1289684772491455,reg_early_stop,Early stopping,regularization,42,v2,False
1,1.840422556453281,0.34944444444444445,1.4864662607192993,0.4538,0.1,5.1520867347717285,reg_early_stop,Early stopping,regularization,2026,v2,False
2,1.309521791987949,0.5223111111111111,1.257365807533264,0.5504,0.1,5.085384845733643,reg_early_stop,Early stopping,regularization,2026,v2,False
3,1.03969156665802,0.6298888888888889,0.9560649624824524,0.6658,0.1,5.1941001415252686,reg_early_stop,Early stopping,regularization,2026,v2,False
4,0.8270237758424547,0.7081333333333333,0.9218983019828796,0.6788,0.1,5.305781841278076,reg_early_stop,Early stopping,regularization,2026,v2,False
5,0.662682941309611,0.7671555555555556,0.8060249479293823,0.7198,0.1,5.257328987121582,reg_early_stop,Early stopping,regularization,2026,v2,False
6,0.5194645355648465,0.817,0.8244894981384278,0.7286,0.1,5.176366329193115,reg_early_stop,Early stopping,regularization,2026,v2,False
7,0.3966310110727946,0.8590666666666666,0.7286206967353821,0.7514,0.1,5.139896869659424,reg_early_stop,Early stopping,regularization,2026,v2,False
8,0.29183444922765095,0.8948666666666667,0.8013900538444519,0.7392,0.1,5.1609697341918945,reg_early_stop,Early stopping,regularization,2026,v2,False
9,0.20362708730697632,0.9282,0.8537239374160767,0.7528,0.1,5.137423515319824,reg_early_stop,Early stopping,regularization,2026,v2,False
10,0.14391731810569763,0.9490888888888889,0.9155155358314514,0.7684,0.1,5.157722473144531,reg_early_stop,Early stopping,regularization,2026,v2,False
11,0.1046557383855184,0.9635111111111111,0.9301591065406799,0.7716,0.1,5.251138925552368,reg_early_stop,Early stopping,regularization,2026,v2,False
1,2.1533322388119167,0.23613333333333333,1.6725581300735473,0.3698,0.1,9.356280088424683,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
2,1.5704494495815702,0.41324444444444447,1.4614551712036132,0.4624,0.1,9.237784385681152,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
3,1.326144941605462,0.5161555555555556,1.2250459829330445,0.5678,0.1,9.28186297416687,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
4,1.1265743508232964,0.5952666666666667,1.1835104679107666,0.5962,0.1,9.18655252456665,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
5,0.9632318272484673,0.6586,1.0041676414489746,0.6482,0.1,9.324694633483887,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
6,0.8217169720013936,0.7138888888888889,0.9024526218414307,0.6964,0.1,9.28455638885498,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
7,0.7360561918152703,0.7452888888888889,0.7559146858215332,0.7392,0.1,9.228484392166138,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
8,0.6532077473640442,0.7744666666666666,0.6324845706939697,0.7876,0.1,9.316855192184448,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
9,0.6019180062929789,0.7919777777777778,0.7684013250350952,0.7334,0.1,9.29356598854065,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
10,0.5671882634374831,0.8057555555555556,0.7012559713363647,0.7706,0.1,9.257701396942139,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
11,0.5382842329555088,0.8153555555555555,0.6904085370063782,0.7762,0.1,9.288819789886475,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
12,0.5068728316518996,0.8277777777777777,0.5648837261199952,0.8074,0.1,9.2596914768219,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
13,0.49275185928874543,0.8319333333333333,0.5655531821250915,0.815,0.1,9.154744863510132,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
14,0.47233062188360425,0.8389777777777778,0.732761254119873,0.7564,0.1,9.358989953994751,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
15,0.4536455261018541,0.8457777777777777,0.5742939118385315,0.8046,0.1,9.282246351242065,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
16,0.44252333162095814,0.8485777777777778,0.5151500626564026,0.8292,0.1,9.228305339813232,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
17,0.4315229459232754,0.8508666666666667,0.6340909010887146,0.7956,0.1,9.248453378677368,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
18,0.41256163455115424,0.8583777777777778,0.5387745359897613,0.8146,0.1,9.267620325088501,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
19,0.4039851408004761,0.8626666666666667,0.5823915736198425,0.8148,0.1,9.217098712921143,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
20,0.39778399824566313,0.8655777777777778,0.5703692080497742,0.8132,0.1,9.230977535247803,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,42,v2,False
1,2.0365068116082083,0.27653333333333335,1.606911340713501,0.3992,0.1,9.248455047607422,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
2,1.4980620774798923,0.4464666666666667,1.4756724861145019,0.4688,0.1,9.36233901977539,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
3,1.2136868279774984,0.5625777777777777,1.2180645318984986,0.575,0.1,9.20547103881836,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
4,0.9638159873326619,0.6601111111111111,1.0011075384140016,0.6688,0.1,9.209275007247925,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
5,0.8077765327877469,0.7197111111111111,0.8758089416503906,0.704,0.1,9.279406785964966,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
6,0.7028968376371596,0.7590666666666667,0.7388340423583984,0.7428,0.1,9.180800914764404,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
7,0.6414193525950114,0.7801777777777777,0.6738678790092468,0.7718,0.1,9.143694162368774,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
8,0.6004388746420543,0.7962666666666667,0.6520217628479004,0.7862,0.1,9.177652835845947,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
9,0.5652752828174167,0.8067555555555556,0.6917170168876648,0.778,0.1,9.255229711532593,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
10,0.5376271442996131,0.8172666666666667,0.6135653337478638,0.796,0.1,9.184327363967896,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
11,0.5126249229855008,0.8252888888888888,0.6827551319122315,0.7818,0.1,9.25997543334961,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
12,0.4886858515315586,0.8330222222222222,0.6117721495628357,0.7982,0.1,9.290783643722534,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
13,0.47065377781126233,0.8381555555555555,0.7258407093048096,0.7604,0.1,9.176453351974487,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
14,0.45738644047843086,0.8436,0.5344244831085205,0.8172,0.1,9.163127422332764,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
15,0.4436175533718533,0.8482222222222222,0.49567734351158144,0.837,0.1,9.159914016723633,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
16,0.4302982518196106,0.8533777777777778,0.5055755839824676,0.831,0.1,9.173460721969604,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
17,0.4191093189822303,0.8583555555555555,0.47741065254211423,0.8426,0.1,9.261243343353271,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
18,0.4112151585684882,0.8604444444444445,0.48777244863510133,0.836,0.1,9.917503118515015,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
19,0.39903651985592314,0.8643777777777778,0.5424016081333161,0.821,0.1,9.312198877334595,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
20,0.3960038968616062,0.8654,0.4365447542667389,0.8502,0.1,9.26548719406128,reg_combined,WD + Dropout 0.3 + augmentation + early stopping,regularization,2026,v2,False
